39962 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39963 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39964 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39965 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39966 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39967 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39968 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39969 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39970 2020-05-18 20:19:18 [4D.APPL] INFO - DELAY PROCESS()
39971 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39972 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39973 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39974 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39975 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39976 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39977 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39978 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39979 2020-05-18 20:19:19 [4D.APPL] INFO - DELAY PROCESS()
39980 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39981 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39982 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39983 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39984 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39985 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39986 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39987 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39988 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39989 2020-05-18 20:19:20 [4D.APPL] INFO - DELAY PROCESS()
39990 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39991 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39992 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39993 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39994 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39995 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39996 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39997 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39998 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
39999 2020-05-18 20:19:21 [4D.APPL] INFO - DELAY PROCESS()
40000 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40001 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40002 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40003 2020-05-18 20:19:22 [4D.APPL] INFO - link_manager.scan()
40004 2020-05-18 20:19:22 [4D.APPL] INFO - link_manager.scan()
40005 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40006 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40007 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40008 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40009 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40010 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40011 2020-05-18 20:19:22 [4D.APPL] INFO - DELAY PROCESS()
40012 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40013 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40014 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40015 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40016 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40017 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40018 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40019 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40020 2020-05-18 20:19:23 [4D.APPL] INFO - DELAY PROCESS()
40021 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40022 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40023 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40024 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40025 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40026 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40027 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40028 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40029 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40030 2020-05-18 20:19:24 [4D.APPL] INFO - DELAY PROCESS()
40031 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40032 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40033 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40034 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40035 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40036 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40037 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40038 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40039 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40040 2020-05-18 20:19:25 [4D.APPL] INFO - DELAY PROCESS()
40041 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40042 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40043 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40044 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40045 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40046 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40047 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40048 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40049 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40050 2020-05-18 20:19:26 [4D.APPL] INFO - DELAY PROCESS()
40051 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40052 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40053 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40054 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40055 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40056 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40057 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40058 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40059 2020-05-18 20:19:27 [4D.APPL] INFO - DELAY PROCESS()
40060 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40061 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40062 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40063 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40064 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40065 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40066 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40067 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40068 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40069 2020-05-18 20:19:28 [4D.APPL] INFO - DELAY PROCESS()
40070 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40071 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40072 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40073 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40074 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40075 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40076 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40077 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40078 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40079 2020-05-18 20:19:29 [4D.APPL] INFO - DELAY PROCESS()
40080 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40081 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40082 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40083 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40084 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40085 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40086 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40087 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40088 2020-05-18 20:19:30 [4D.APPL] INFO - DELAY PROCESS()
40089 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40090 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40091 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40092 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40093 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40094 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40095 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40096 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40097 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40098 2020-05-18 20:19:31 [4D.APPL] INFO - DELAY PROCESS()
40099 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40100 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40101 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40102 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40103 2020-05-18 20:19:32 [4D.APPL] INFO - link_manager.scan()
40104 2020-05-18 20:19:32 [4D.APPL] INFO - link_manager.scan()
40105 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40106 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40107 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40108 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40109 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40110 2020-05-18 20:19:32 [4D.APPL] INFO - DELAY PROCESS()
40111 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40112 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40113 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40114 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40115 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40116 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40117 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40118 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40119 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40120 2020-05-18 20:19:33 [4D.APPL] INFO - DELAY PROCESS()
40121 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40122 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40123 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40124 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40125 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40126 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40127 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40128 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40129 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40130 2020-05-18 20:19:34 [4D.APPL] INFO - DELAY PROCESS()
40131 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40132 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40133 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40134 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40135 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40136 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40137 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40138 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40139 2020-05-18 20:19:35 [4D.APPL] INFO - DELAY PROCESS()
40140 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40141 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40142 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40143 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40144 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40145 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40146 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40147 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40148 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40149 2020-05-18 20:19:36 [4D.APPL] INFO - DELAY PROCESS()
40150 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40151 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40152 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40153 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40154 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40155 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40156 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40157 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40158 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40159 2020-05-18 20:19:37 [4D.APPL] INFO - DELAY PROCESS()
40160 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40161 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40162 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40163 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40164 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40165 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40166 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40167 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40168 2020-05-18 20:19:38 [4D.APPL] INFO - DELAY PROCESS()
40169 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40170 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40171 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40172 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40173 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40174 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40175 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40176 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40177 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40178 2020-05-18 20:19:39 [4D.APPL] INFO - DELAY PROCESS()
40179 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40180 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40181 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40182 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40183 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40184 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40185 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40186 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40187 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40188 2020-05-18 20:19:40 [4D.APPL] INFO - DELAY PROCESS()
40189 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40190 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40191 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40192 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40193 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40194 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40195 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40196 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40197 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40198 2020-05-18 20:19:41 [4D.APPL] INFO - DELAY PROCESS()
40199 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40200 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40201 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40202 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40203 2020-05-18 20:19:42 [4D.APPL] INFO - link_manager.scan()
40204 2020-05-18 20:19:42 [4D.APPL] INFO - link_manager.scan()
40205 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40206 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40207 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40208 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40209 2020-05-18 20:19:42 [4D.APPL] INFO - DELAY PROCESS()
40210 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40211 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40212 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40213 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40214 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40215 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40216 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40217 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40218 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40219 2020-05-18 20:19:43 [4D.APPL] INFO - DELAY PROCESS()
40220 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40221 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40222 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40223 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40224 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40225 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40226 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40227 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40228 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40229 2020-05-18 20:19:44 [4D.APPL] INFO - DELAY PROCESS()
40230 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40231 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40232 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40233 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40234 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40235 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40236 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40237 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40238 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40239 2020-05-18 20:19:45 [4D.APPL] INFO - DELAY PROCESS()
40240 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40241 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40242 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40243 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40244 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40245 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40246 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40247 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40248 2020-05-18 20:19:46 [4D.APPL] INFO - DELAY PROCESS()
40249 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40250 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40251 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40252 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40253 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40254 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40255 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40256 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40257 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40258 2020-05-18 20:19:47 [4D.APPL] INFO - DELAY PROCESS()
40259 2020-05-18 20:19:48 [4D.APPL] INFO - DELAY PROCESS()
40260 2020-05-18 20:19:48 [4D.APPL] INFO - DELAY PROCESS()
40261 2020-05-18 20:19:48 [4D.APPL] INFO - DELAY PROCESS()
40262 2020-05-18 20:19:48 [4D.APPL] INFO - DELAY PROCESS()
40263 2020-05-18 20:19:48 [4D.APPL] INFO - DELAY PROCESS()
40264 2020-05-18 20:19:56 [4D.APPL] INFO - link_manager.scan()
40265 2020-05-18 20:19:56 [4D.APPL] INFO - link_manager.scan()
40266 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40267 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40268 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40269 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40270 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40271 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40272 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40273 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40274 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40275 2020-05-18 20:19:57 [4D.APPL] INFO - DELAY PROCESS()
40276 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40277 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40278 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40279 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40280 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40281 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40282 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40283 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40284 2020-05-18 20:19:58 [4D.APPL] INFO - DELAY PROCESS()
40285 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40286 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40287 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40288 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40289 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40290 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40291 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40292 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40293 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40294 2020-05-18 20:19:59 [4D.APPL] INFO - DELAY PROCESS()
40295 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40296 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40297 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40298 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40299 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40300 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40301 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40302 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40303 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40304 2020-05-18 20:20:00 [4D.APPL] INFO - DELAY PROCESS()
40305 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40306 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40307 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40308 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40309 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40310 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40311 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40312 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40313 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40314 2020-05-18 20:20:01 [4D.APPL] INFO - DELAY PROCESS()
40315 2020-05-18 20:20:02 [4D.APPL] INFO - DELAY PROCESS()
40316 2020-05-18 20:20:02 [4D.APPL] INFO - DELAY PROCESS()
40317 2020-05-18 20:20:02 [4D.APPL] INFO - DELAY PROCESS()
40318 2020-05-18 20:20:02 [4D.APPL] INFO - DELAY PROCESS()
40319 2020-05-18 20:20:02 [4D.APPL] INFO - DELAY PROCESS()
40320 2020-05-18 20:20:02 [4D.APPL] INFO - DELAY PROCESS()
